poverty,deep_poverty,age_group,st,price,base_poverty,base_deep_poverty,poverty_chg,deep_poverty_chg,state_abbr,state_name
0.15503152596966563,0.05634221318548693,All,48.0,105,0.16296392297177162,0.059708712608971565,-0.048675785765663115,-0.0563820467128745,TX,Texas
0.15460211972317306,0.05606294077126017,All,48.0,110,0.16296392297177162,0.059708712608971565,-0.05131076311931304,-0.06105929400265775,TX,Texas
0.15437320032450833,0.05587487314776523,All,48.0,115,0.16296392297177162,0.059708712608971565,-0.0527154875177579,-0.06420904577718667,TX,Texas
0.15388369072587135,0.0556053510701208,All,48.0,120,0.16296392297177162,0.059708712608971565,-0.055719278723261545,-0.06872299467790255,TX,Texas
0.15326034530283233,0.05547507376271965,All,48.0,125,0.16296392297177162,0.059708712608971565,-0.05954433037685358,-0.07090487570847048,TX,Texas
0.15292605821577238,0.05529889158600756,All,48.0,130,0.16296392297177162,0.059708712608971565,-0.061595625417890765,-0.07385557032260326,TX,Texas
0.15256170166005534,0.055029262752853116,All,48.0,135,0.16296392297177162,0.059708712608971565,-0.06383143656598245,-0.07837130716188534,TX,Texas
0.15218549524272537,0.0550209002379011,All,48.0,140,0.16296392297177162,0.059708712608971565,-0.06613996234561237,-0.07851136234958944,TX,Texas
0.15174402562359984,0.05490403853959317,All,48.0,145,0.16296392297177162,0.059708712608971565,-0.06884896450434164,-0.08046855910030903,TX,Texas
0.15137949114203275,0.05492766709247883,All,48.0,150,0.16296392297177162,0.059708712608971565,-0.07108586746371781,-0.08007282869760546,TX,Texas
0.1510204011914769,0.054935033222670585,All,48.0,155,0.16296392297177162,0.059708712608971565,-0.07328936099779315,-0.07994946093652178,TX,Texas
0.1507956096725332,0.05465533378640373,All,48.0,160,0.16296392297177162,0.059708712608971565,-0.07466875537444073,-0.08463385998057071,TX,Texas
0.15046811935294488,0.054507477405018386,All,48.0,165,0.16296392297177162,0.059708712608971565,-0.07667834322441569,-0.08711015489507745,TX,Texas
0.15020226254781133,0.054489151042464,All,48.0,170,0.16296392297177162,0.059708712608971565,-0.07830972764549149,-0.08741708434898154,TX,Texas
0.14982167915457037,0.05424226113294498,All,48.0,175,0.16296392297177162,0.059708712608971565,-0.08064511198271618,-0.09155199027361405,TX,Texas
0.14957268972002086,0.05419877605519459,All,48.0,180,0.16296392297177162,0.059708712608971565,-0.08217299269403555,-0.09228027724967358,TX,Texas
0.1491706840544348,0.053915589272266896,All,48.0,185,0.16296392297177162,0.059708712608971565,-0.08463983110989592,-0.0970230822868926,TX,Texas
0.14887664379465448,0.05385146479591158,All,48.0,190,0.16296392297177162,0.059708712608971565,-0.08644415843841291,-0.09809703738579523,TX,Texas
0.1484751007362785,0.053751541638527696,All,48.0,195,0.16296392297177162,0.059708712608971565,-0.08890815814493402,-0.09977054788397444,TX,Texas
0.1481815942540484,0.053624858433297416,All,48.0,200,0.16296392297177162,0.059708712608971565,-0.09070921003959753,-0.10189223498280575,TX,Texas
0.147631945718097,0.05341422981201707,All,48.0,205,0.16296392297177162,0.059708712608971565,-0.09408203345921162,-0.1054198377743738,TX,Texas
0.14736751231976378,0.05320338767971669,All,48.0,210,0.16296392297177162,0.059708712608971565,-0.09570468339001281,-0.10895101644307459,TX,Texas
0.1470114471086587,0.053037525202307034,All,48.0,215,0.16296392297177162,0.059708712608971565,-0.09788961613225389,-0.11172887699578615,TX,Texas
0.14660791128076223,0.05287760544828881,All,48.0,220,0.16296392297177162,0.059708712608971565,-0.10036584412515992,-0.11440720896829959,TX,Texas
0.1463664303170845,0.0527503884655084,All,48.0,225,0.16296392297177162,0.059708712608971565,-0.10184765040027988,-0.11653783575996313,TX,Texas
0.14588151120537862,0.05253684186028735,All,48.0,230,0.16296392297177162,0.059708712608971565,-0.10482327287464721,-0.12011430887234709,TX,Texas
0.14568952921318276,0.05245350139212742,All,48.0,235,0.16296392297177162,0.059708712608971565,-0.10600133725046068,-0.12151009291320758,TX,Texas
0.1454392942976829,0.05250196839367904,All,48.0,240,0.16296392297177162,0.059708712608971565,-0.10753686064077084,-0.1206983688040475,TX,Texas
0.14505066865602004,0.05238443057714094,All,48.0,245,0.16296392297177162,0.059708712608971565,-0.10992159484804798,-0.1226668891656878,TX,Texas
0.1448124259428131,0.05221878161075135,All,48.0,250,0.16296392297177162,0.059708712608971565,-0.11138353015779268,-0.1254411738412663,TX,Texas
0.14441846252564894,0.05206188659618386,All,48.0,255,0.16296392297177162,0.059708712608971565,-0.11380101870360038,-0.1280688475543974,TX,Texas
0.1440485546834105,0.052021853279924264,All,48.0,260,0.16296392297177162,0.059708712608971565,-0.11607089436376428,-0.12873932451680947,TX,Texas
